ADQ_ID,EventType,StartIndex,EndIndex,Duration_ms,Amplitude_deg,MaxVel,MeanVel,ROI
ad11q1,saccade,4,4,0.0,0.0,26.311998357874153,26.311998357874153,
ad11q1,saccade,5,5,0.0,0.0,41.13880867239762,41.13880867239762,
ad11q1,saccade,9,9,0.0,0.0,63.05357339941887,63.05357339941887,
ad11q1,saccade,19,20,123.0,5.031193845639422,50.931777623232406,45.91789631421548,
ad11q1,saccade,23,24,122.0,6.517105177270042,53.41889489565609,47.775149029396566,
ad11q1,saccade,31,31,0.0,0.0,41.90188364151092,41.90188364151092,
ad11q1,saccade,34,34,0.0,0.0,76.7633256778014,76.7633256778014,
ad11q1,saccade,45,45,0.0,0.0,40.99179695339571,40.99179695339571,
ad11q1,saccade,46,46,0.0,0.0,11.83265960942345,11.83265960942345,
ad11q1,saccade,47,47,0.0,0.0,84.49508545648901,84.49508545648901,
ad11q1,saccade,73,74,122.0,7.986271556239494,73.16762245932586,69.314432361792,
ad11q1,saccade,103,103,0.0,0.0,50.76635508933752,50.76635508933752,
ad11q1,saccade,110,110,0.0,0.0,97.99985087385613,97.99985087385613,
ad11q1,saccade,118,118,0.0,0.0,82.36068878842588,82.36068878842588,
ad11q1,saccade,124,124,0.0,0.0,51.22379004257943,51.22379004257943,
ad11q1,saccade,130,131,123.0,5.71238629271515,65.21182568474315,55.826995333083566,
ad11q1,saccade,132,132,0.0,0.0,7.843817871165964,7.843817871165964,
ad11q1,saccade,133,133,0.0,0.0,46.23375072527972,46.23375072527972,
ad11q1,saccade,142,142,0.0,0.0,69.42984456223834,69.42984456223834,
ad11q1,saccade,147,147,0.0,0.0,48.38746721655757,48.38746721655757,
ad11q1,saccade,151,151,0.0,0.0,71.55397200154437,71.55397200154437,
ad11q1,saccade,154,154,0.0,0.0,73.63788627540069,73.63788627540069,
ad11q1,saccade,155,155,0.0,0.0,3.2309216554024514,3.2309216554024514,
ad11q1,saccade,156,156,0.0,0.0,97.04159612978857,97.04159612978857,
ad11q1,saccade,159,159,0.0,0.0,53.039640907330934,53.039640907330934,
ad11q1,saccade,164,165,123.0,8.86127063525317,72.04285069311521,58.95207218622236,
ad11q1,saccade,166,166,0.0,0.0,8.186142283348865,8.186142283348865,
ad11q1,saccade,167,167,0.0,0.0,114.0468510196253,114.0468510196253,
ad11q1,saccade,170,170,0.0,0.0,106.93860320590575,106.93860320590575,
ad11q1,saccade,176,176,0.0,0.0,49.52101388018607,49.52101388018607,
ad11q1,saccade,186,186,0.0,0.0,68.95666930933336,68.95666930933336,
ad11q1,saccade,189,190,122.0,10.095718190143776,82.75178844380144,64.76074924785264,
ad11q1,saccade,194,194,0.0,0.0,51.58946229681958,51.58946229681958,
ad11q1,saccade,198,198,0.0,0.0,72.65695176901855,72.65695176901855,
ad11q1,saccade,206,206,0.0,0.0,112.12731035928022,112.12731035928022,
ad11q1,saccade,210,210,0.0,0.0,58.99399615340055,58.99399615340055,
ad11q1,saccade,214,215,122.99999999999636,8.810030001356411,71.62626017363148,67.71368713138942,
ad11q1,saccade,216,216,0.0,0.0,2.5873708794302748,2.5873708794302748,
ad11q1,saccade,217,217,0.0,0.0,48.40810834603532,48.40810834603532,
ad11q1,saccade,226,228,244.0,16.76520008943526,94.63322109536267,79.6928214717477,
ad11q1,saccade,234,235,122.0,12.798807649480477,114.11082448529497,109.50954195363303,
ad11q1,saccade,236,236,0.0,0.0,31.994000906109132,31.994000906109132,
ad11q1,saccade,237,237,0.0,0.0,93.32949018404148,93.32949018404148,
ad11q1,saccade,241,242,122.0,5.0661660290598425,71.44165990691845,56.48380548239301,
ad11q1,saccade,246,247,122.0,7.264595430469623,59.54586418417724,54.30428483905464,
ad11q1,saccade,253,254,122.0,5.15749992725157,48.467284290189056,45.37093692891244,
ad11q1,saccade,264,265,122.0,14.158821266320166,116.05591201901775,113.04673262161579,
ad11q1,saccade,270,271,123.0,9.734995047826166,113.21757524932815,96.18193822558345,
ad11q1,saccade,277,277,0.0,0.0,85.14127159456625,85.14127159456625,
ad11q1,saccade,280,281,123.0,11.884754512988488,96.62402043080073,90.15494498223894,
ad11q1,saccade,286,286,0.0,0.0,93.82083414697898,93.82083414697898,
ad11q2,fixation,4,15,1467.0,5.68820953316595,,,INST_n2q2_1
ad11q2,fixation,18,19,123.0,0.06690971229948586,,,BG_n2q2
ad11q2,fixation,21,24,367.0,2.0065664751510246,,,KW_n2q2_1
ad11q2,fixation,29,32,366.0,2.34147659642372,,,KW_n2q2_2
ad11q2,fixation,34,35,243.0,19.346935300465553,,,KW_n2q2_1
ad11q2,fixation,40,41,122.0,4.015146068227161,,,KW_n2q2_1
ad11q2,fixation,49,52,367.0,1.3754891227486996,,,KW_n2q2_1
ad11q2,fixation,54,56,245.0,2.4293241134109795,,,KW_n2q2_1
ad11q2,fixation,58,60,245.0,4.817197463422069,,,KW_n2q2_2
ad11q2,fixation,62,64,245.0,1.3384921637424723,,,KW_n2q2_1
ad11q2,fixation,69,71,241.0,3.6337794412429663,,,KW_n2q2_2
ad11q2,fixation,75,77,367.0,8.489735319125089,,,KW_n2q2_1
ad11q2,fixation,79,82,366.0,1.6684988761158956,,,INST_n2q2_1
ad11q2,fixation,84,85,122.0,0.4108933963937576,,,INST_n2q2_1
ad11q2,fixation,89,92,367.0,5.247652183138663,,,INST_n2q2_1
ad11q2,fixation,94,96,244.0,0.35840462999241174,,,INST_n2q2_1
ad11q2,fixation,98,112,2078.0,3.3713236723874487,,,KW_n2q2_1
ad11q2,fixation,115,120,733.0,21.224522427616602,,,INST_n2q2_1
ad11q2,fixation,122,133,1345.0,2.612195783244432,,,KW_n2q2_1
ad11q2,fixation,135,140,611.0,1.6322610728679352,,,INST_n2q2_1
ad11q2,fixation,144,148,489.0,3.975745171360963,,,INST_n2q2_1
ad11q2,fixation,150,154,486.0,4.498146364226048,,,BG_n2q2
ad11q2,fixation,159,160,122.0,0.4801541227564331,,,INST_n2q2_1
ad11q2,fixation,162,165,368.0,0.9360863690920838,,,KW_n2q2_1
ad11q2,fixation,167,173,733.0,2.8284553314486023,,,KW_n2q2_1
ad11q2,fixation,177,181,611.0,20.140777919673308,,,INST_n2q2_1
ad11q2,fixation,185,188,489.0,19.34085775443271,,,INST_n2q2_1
ad11q2,fixation,191,195,487.0,2.5855400054920814,,,INST_n2q2_1
ad11q2,fixation,197,206,1345.0,4.184935165089179,,,KW_n2q2_2
ad11q2,fixation,215,217,245.0,2.203589692660588,,,KW_n2q2_3
ad11q2,fixation,219,220,122.0,0.21632810080985673,,,KW_n2q2_3
ad11q2,fixation,223,227,488.0,5.854648445466218,,,INST_n2q2_1
ad11q2,fixation,229,232,366.0,2.9474533046682887,,,KW_n2q2_1
ad11q2,fixation,234,236,244.0,1.985414169487062,,,KW_n2q2_3
ad11q2,fixation,238,240,244.99999999999636,0.31516986277244363,,,INST_n2q2_1
ad11q2,fixation,242,244,245.0,1.9988839531098368,,,KW_n2q2_1
ad11q2,fixation,246,263,2078.0,0.796060486646583,,,BG_n2q2
ad11q2,fixation,266,268,244.0,0.5822388685067346,,,INST_n2q2_1
ad11q2,fixation,270,272,245.0,0.5791800497254721,,,INST_n2q2_1
ad11q2,fixation,274,275,123.0,0.22575065182630136,,,BG_n2q2
ad11q2,fixation,279,280,122.0,0.17131900770200564,,,INST_n2q2_1
ad11q2,fixation,283,288,611.0,7.16447331325897,,,KW_n2q2_3
ad11q2,fixation,292,300,978.0,3.083659827931737,,,KW_n2q2_3
ad11q2,fixation,303,304,123.0,0.7300918046382917,,,BG_n2q2
ad11q2,fixation,306,308,245.0,0.6903731825614331,,,INST_n2q2_1
ad11q2,fixation,312,313,122.0,0.45492668288417465,,,BG_n2q2
ad11q2,fixation,315,316,123.0,0.5984481751998266,,,INST_n2q2_1
ad11q2,fixation,319,320,244.0,5.427783288415267,,,BG_n2q2
ad11q2,fixation,325,332,855.0,4.647802834458452,,,KW_n2q2_4
ad11q2,fixation,340,345,612.0,1.448371528303426,,,BG_n2q2
ad11q2,saccade,0,0,0.0,0.0,0.0,0.0,
ad11q2,saccade,1,1,0.0,0.0,145.7022022310017,145.7022022310017,
ad11q2,saccade,2,2,0.0,0.0,3.951267306795383,3.951267306795383,
ad11q2,saccade,3,3,0.0,0.0,53.191880406175265,53.191880406175265,
ad11q2,saccade,16,17,122.0,14.06964316843892,144.3607153063362,129.84282965496695,
ad11q2,saccade,20,20,0.0,0.0,57.093582900460135,57.093582900460135,
ad11q2,saccade,25,25,0.0,0.0,109.10991727056025,109.10991727056025,
ad11q2,saccade,26,26,0.0,0.0,1.9583431177220612,1.9583431177220612,
ad11q2,saccade,27,28,122.00000000000091,6.277283997717477,94.37024647814076,72.9116970002074,
ad11q2,saccade,33,33,0.0,0.0,131.72355808807973,131.72355808807973,
ad11q2,saccade,36,36,0.0,0.0,56.972422780897126,56.972422780897126,
ad11q2,saccade,37,37,0.0,0.0,10.75475144458372,10.75475144458372,
ad11q2,saccade,38,39,123.0,9.949745312941431,141.36230053795643,111.12726942727672,
ad11q2,saccade,42,42,0.0,0.0,144.84930332304236,144.84930332304236,
ad11q2,saccade,43,43,0.0,0.0,11.883215566546829,11.883215566546829,
ad11q2,saccade,44,46,366.0,16.887818464798816,96.23806338338,86.23400680084308,
ad11q2,saccade,47,47,0.0,0.0,11.381816309359426,11.381816309359426,
ad11q2,saccade,48,48,0.0,0.0,115.71191698996253,115.71191698996253,
ad11q2,saccade,53,53,0.0,0.0,117.04153576083364,117.04153576083364,
ad11q2,saccade,57,57,0.0,0.0,101.31029878633946,101.31029878633946,
ad11q2,saccade,61,61,0.0,0.0,141.16067078107915,141.16067078107915,
ad11q2,saccade,65,65,0.0,0.0,82.78012947893541,82.78012947893541,
ad11q2,saccade,66,66,0.0,0.0,3.7291413546839274,3.7291413546839274,
ad11q2,saccade,67,68,123.0,8.884526787128282,88.58496287911099,80.40844398885746,
ad11q2,saccade,72,74,367.0,14.241110567044977,80.4177706494958,61.748177422304025,
ad11q2,saccade,78,78,0.0,0.0,103.99212539326489,103.99212539326489,
ad11q2,saccade,83,83,0.0,0.0,65.71013965002427,65.71013965002427,
ad11q2,saccade,86,86,0.0,0.0,62.32703467612112,62.32703467612112,
ad11q2,saccade,87,87,0.0,0.0,6.594172750857461,6.594172750857461,
ad11q2,saccade,88,88,0.0,0.0,99.13330334199962,99.13330334199962,
ad11q2,saccade,93,93,0.0,0.0,117.78365204056955,117.78365204056955,
ad11q2,saccade,97,97,0.0,0.0,128.69155068646324,128.69155068646324,
ad11q2,saccade,113,114,123.0,5.00243100042369,94.11979074560944,67.39498074038069,
ad11q2,saccade,121,121,0.0,0.0,111.54011437267333,111.54011437267333,
ad11q2,saccade,134,134,0.0,0.0,108.83503309561529,108.83503309561529,
ad11q2,saccade,141,141,0.0,0.0,111.15108774635588,111.15108774635588,
ad11q2,saccade,142,142,0.0,0.0,7.188798378705911,7.188798378705911,
ad11q2,saccade,143,143,0.0,0.0,75.9615577421261,75.9615577421261,
ad11q2,saccade,149,149,0.0,0.0,126.36312557301122,126.36312557301122,
ad11q2,saccade,155,155,0.0,0.0,55.560369051700995,55.560369051700995,
ad11q2,saccade,156,156,0.0,0.0,3.82365773909982,3.82365773909982,
ad11q2,saccade,157,158,245.0,15.873206901807842,64.78859959921567,59.57938189014571,
ad11q2,saccade,161,161,0.0,0.0,125.42095756376084,125.42095756376084,
ad11q2,saccade,166,166,0.0,0.0,113.92744842928563,113.92744842928563,
ad11q2,saccade,174,174,0.0,0.0,79.14414053586647,79.14414053586647,
ad11q2,saccade,175,175,0.0,0.0,10.141680085319688,10.141680085319688,
ad11q2,saccade,176,176,0.0,0.0,95.62478419722683,95.62478419722683,
ad11q2,saccade,182,182,0.0,0.0,72.36961178893426,72.36961178893426,
ad11q2,saccade,183,183,0.0,0.0,13.198360974802041,13.198360974802041,
ad11q2,saccade,184,184,0.0,0.0,67.72923566982111,67.72923566982111,
ad11q2,saccade,189,190,123.0,6.197307233984772,73.72955896516353,62.05708531178816,
ad11q2,saccade,196,196,0.0,0.0,72.87528054592038,72.87528054592038,
ad11q2,saccade,207,207,0.0,0.0,46.80494556835433,46.80494556835433,
ad11q2,saccade,208,208,0.0,0.0,7.592430108954621,7.592430108954621,
ad11q2,saccade,209,209,0.0,0.0,64.8760550010298,64.8760550010298,
ad11q2,saccade,210,210,0.0,0.0,14.626371308569892,14.626371308569892,
ad11q2,saccade,211,212,122.0,15.27458958799221,125.20155399993615,87.03952467626674,
ad11q2,saccade,213,213,0.0,0.0,37.05530814858934,37.05530814858934,
ad11q2,saccade,214,214,0.0,0.0,62.88641078683134,62.88641078683134,
ad11q2,saccade,218,218,0.0,0.0,72.81305313785515,72.81305313785515,
ad11q2,saccade,221,222,245.0,22.149478102926043,90.40603307316752,87.19854598897703,
ad11q2,saccade,228,228,0.0,0.0,135.0227458621741,135.0227458621741,
ad11q2,saccade,233,233,0.0,0.0,63.51014259144773,63.51014259144773,
ad11q2,saccade,237,237,0.0,0.0,95.56973418862783,95.56973418862783,
ad11q2,saccade,241,241,0.0,0.0,54.169608629124475,54.169608629124475,
ad11q2,saccade,245,245,0.0,0.0,111.16013997084974,111.16013997084974,
ad11q2,saccade,264,265,122.0,9.033506428248108,130.39843987382082,102.2217872657961,
ad11q2,saccade,269,269,0.0,0.0,44.32493902554613,44.32493902554613,
ad11q2,saccade,273,273,0.0,0.0,47.93239990474986,47.93239990474986,
ad11q2,saccade,276,276,0.0,0.0,55.63038590130471,55.63038590130471,
ad11q2,saccade,277,277,0.0,0.0,7.1374305277951935,7.1374305277951935,
ad11q2,saccade,278,278,0.0,0.0,52.059471485004956,52.059471485004956,
ad11q2,saccade,281,282,122.0,13.02978832959309,125.3540101261881,116.07777690568868,
ad11q2,saccade,289,289,0.0,0.0,52.8111014917823,52.8111014917823,
ad11q2,saccade,290,290,0.0,0.0,37.09373305425087,37.09373305425087,
ad11q2,saccade,291,291,0.0,0.0,75.82329949479832,75.82329949479832,
ad11q2,saccade,301,302,122.0,6.88222858443397,69.20435154722396,62.80803062784956,
ad11q2,saccade,305,305,0.0,0.0,90.9649612927701,90.9649612927701,
ad11q2,saccade,309,311,245.0,12.823337668126806,83.67791510036692,63.462087709310545,
ad11q2,saccade,314,314,0.0,0.0,102.92831319523218,102.92831319523218,
ad11q2,saccade,317,318,245.0,27.59061207708158,112.61474317176155,76.69612071979361,
ad11q2,saccade,321,322,123.0,7.413963425456055,86.41965217157845,73.34788879089514,
ad11q2,saccade,323,323,0.0,0.0,39.76522401998824,39.76522401998824,
ad11q2,saccade,324,324,0.0,0.0,70.72204279131215,70.72204279131215,
ad11q2,saccade,333,333,0.0,0.0,45.85979002391262,45.85979002391262,
ad11q2,saccade,334,334,0.0,0.0,19.873093723284367,19.873093723284367,
ad11q2,saccade,335,336,122.0,7.992843114086505,65.51510749251234,54.47548438362842,
ad11q2,saccade,337,337,0.0,0.0,32.45627375268462,32.45627375268462,
ad11q2,saccade,338,339,122.0,5.21122663721316,62.64692551845469,52.68094897731407,
ad11q2,saccade,346,346,0.0,0.0,49.78447601683574,49.78447601683574,
ad11q3,fixation,4,6,244.0,0.8648384764798571,,,INST_n2q3_1
ad11q3,fixation,8,11,367.0,4.254465767449537,,,INST_n2q3_1
ad11q3,fixation,15,20,611.0,1.0023677253383618,,,KW_n2q3_1
ad11q3,fixation,22,28,734.0,3.9728246597100165,,,KW_n2q3_2
ad11q3,fixation,30,35,611.0,1.7661205804814082,,,KW_n2q3_3
ad11q3,fixation,42,43,123.0,1.6601382944803134,,,INST_n2q3_2
ad11q3,fixation,50,55,611.0,7.835130267123832,,,INST_n2q3_2
ad11q3,fixation,57,58,122.0,0.9331223765401818,,,INST_n2q3_2
ad11q3,fixation,60,73,1588.0,4.633413436031797,,,INST_n2q3_2
ad11q3,fixation,76,79,367.0,5.774996372258595,,,BG_n2q3
ad11q3,fixation,81,82,123.0,3.301253972295981,,,KW_n2q3_3
ad11q3,fixation,84,95,1345.0,5.740849917738663,,,KW_n2q3_1
ad11q3,fixation,99,105,733.0,0.6496543354738735,,,INST_n2q3_1
ad11q3,fixation,107,110,489.0,18.682274441801777,,,BG_n2q3
ad11q3,fixation,112,114,244.0,0.3089472770554885,,,KW_n2q3_1
ad11q3,fixation,122,123,122.0,3.5171086589981875,,,KW_n2q3_3
ad11q3,fixation,125,129,489.0,2.756758912201061,,,KW_n2q3_2
ad11q3,fixation,131,133,244.0,0.5040738124521058,,,BG_n2q3
ad11q3,fixation,135,137,245.0,0.8336109581813301,,,KW_n2q3_2
ad11q3,fixation,139,141,244.0,0.8607119539079257,,,INST_n2q3_1
ad11q3,fixation,143,144,122.0,1.5358549806541022,,,BG_n2q3
ad11q3,fixation,146,149,366.0,1.0801529924968956,,,KW_n2q3_1
ad11q3,fixation,151,154,367.0,0.6404031495862628,,,KW_n2q3_3
ad11q3,fixation,157,160,367.0,4.676009748150664,,,KW_n2q3_3
ad11q3,fixation,162,163,123.0,0.3206844130917501,,,INST_n2q3_1
ad11q3,fixation,165,166,121.0,0.8029200000000003,,,INST_n2q3_1
ad11q3,fixation,169,170,122.0,1.9561479486991806,,,KW_n2q3_2
ad11q3,fixation,176,180,489.0,6.926963908957509,,,KW_n2q3_2
ad11q3,fixation,182,183,123.0,0.27132342324244807,,,KW_n2q3_1
ad11q3,fixation,189,190,121.0,0.13257307871509946,,,INST_n2q3_2
ad11q3,fixation,195,198,367.0,3.425725681311914,,,INST_n2q3_2
ad11q3,saccade,0,0,0.0,0.0,0.0,0.0,
ad11q3,saccade,1,1,0.0,0.0,73.9787854927073,73.9787854927073,
ad11q3,saccade,2,2,0.0,0.0,11.968133091786079,11.968133091786079,
ad11q3,saccade,3,3,0.0,0.0,82.94230320049145,82.94230320049145,
ad11q3,saccade,7,7,0.0,0.0,75.8003158783754,75.8003158783754,
ad11q3,saccade,12,12,0.0,0.0,45.02101345312154,45.02101345312154,
ad11q3,saccade,13,13,0.0,0.0,14.80526145684272,14.80526145684272,
ad11q3,saccade,14,14,0.0,0.0,70.6053427050892,70.6053427050892,
ad11q3,saccade,21,21,0.0,0.0,75.78808260668382,75.78808260668382,
ad11q3,saccade,29,29,0.0,0.0,93.6156116045419,93.6156116045419,
ad11q3,saccade,36,36,0.0,0.0,54.073287202903686,54.073287202903686,
ad11q3,saccade,37,37,0.0,0.0,4.604092745380179,4.604092745380179,
ad11q3,saccade,38,38,0.0,0.0,49.55889443320489,49.55889443320489,
ad11q3,saccade,39,39,0.0,0.0,4.71044165224353,4.71044165224353,
ad11q3,saccade,40,41,122.0,8.283773031004644,67.89977894266102,64.85770281334032,
ad11q3,saccade,44,44,0.0,0.0,43.84563289602139,43.84563289602139,
ad11q3,saccade,45,45,0.0,0.0,2.922679345263018,2.922679345263018,
ad11q3,saccade,46,47,122.0,7.269581262356174,59.58673165865716,53.57034319583692,
ad11q3,saccade,48,48,0.0,0.0,5.3778326023649505,5.3778326023649505,
ad11q3,saccade,49,49,0.0,0.0,41.79166660638743,41.79166660638743,
ad11q3,saccade,56,56,0.0,0.0,76.75481543877143,76.75481543877143,
ad11q3,saccade,59,59,0.0,0.0,89.83117745765769,89.83117745765769,
ad11q3,saccade,74,75,122.0,7.31106604500329,83.26543037216864,71.59610061642567,
ad11q3,saccade,80,80,0.0,0.0,69.29390467649935,69.29390467649935,
ad11q3,saccade,83,83,0.0,0.0,108.27087186389622,108.27087186389622,
ad11q3,saccade,96,96,0.0,0.0,87.82695138585845,87.82695138585845,
ad11q3,saccade,97,97,0.0,0.0,7.087016574248732,7.087016574248732,
ad11q3,saccade,98,98,0.0,0.0,63.232131876226255,63.232131876226255,
ad11q3,saccade,106,106,0.0,0.0,73.72954593826209,73.72954593826209,
ad11q3,saccade,111,111,0.0,0.0,52.54587428402961,52.54587428402961,
ad11q3,saccade,115,116,244.0,24.624740807862324,100.92106888468165,80.16958420249252,
ad11q3,saccade,117,117,0.0,0.0,1.0997806281713907,1.0997806281713907,
ad11q3,saccade,118,119,122.0,6.331516362736495,92.36636778708605,72.13202144574177,
ad11q3,saccade,120,120,0.0,0.0,25.24649460768395,25.24649460768395,
ad11q3,saccade,121,121,0.0,0.0,80.74277255831834,80.74277255831834,
ad11q3,saccade,124,124,0.0,0.0,45.92520067692467,45.92520067692467,
ad11q3,saccade,130,130,0.0,0.0,42.714376605840606,42.714376605840606,
ad11q3,saccade,134,134,0.0,0.0,59.78100231043082,59.78100231043082,
ad11q3,saccade,138,138,0.0,0.0,140.4290649047943,140.4290649047943,
ad11q3,saccade,142,142,0.0,0.0,51.65229785677103,51.65229785677103,
ad11q3,saccade,145,145,0.0,0.0,104.38382912784694,104.38382912784694,
ad11q3,saccade,150,150,0.0,0.0,87.67900985178905,87.67900985178905,
ad11q3,saccade,155,156,122.0,9.561292397348799,78.37124915859671,63.73949993345139,
ad11q3,saccade,161,161,0.0,0.0,113.7763919491019,113.7763919491019,
ad11q3,saccade,164,164,0.0,0.0,42.72288106020459,42.72288106020459,
ad11q3,saccade,167,168,122.0,14.287821536413452,117.11329128207747,88.46230882714505,
ad11q3,saccade,171,172,123.0,14.664860280125414,119.22650634248303,101.61101184252918,
ad11q3,saccade,173,173,0.0,0.0,1.2651967925762142,1.2651967925762142,
ad11q3,saccade,174,175,122.0,9.64825950248022,79.08409428262476,62.065885903476875,
ad11q3,saccade,181,181,0.0,0.0,91.6081296069183,91.6081296069183,
ad11q3,saccade,184,184,0.0,0.0,60.57982500376269,60.57982500376269,
ad11q3,saccade,185,185,0.0,0.0,33.58891913782108,33.58891913782108,
ad11q3,saccade,186,188,245.0,10.231910109241575,71.86694388299458,64.57719980006651,
ad11q3,saccade,191,192,122.0,5.1411908832487425,142.11048940542068,92.12569914225436,
ad11q3,saccade,193,193,0.0,0.0,37.06048828642916,37.06048828642916,
ad11q3,saccade,194,194,0.0,0.0,62.6149209511236,62.6149209511236,
ad11q3,saccade,199,199,0.0,0.0,98.04947272329845,98.04947272329845,
ad11q4,fixation,0,1,122.0,0.6605981416867618,,,INST_n2q4_1
ad11q4,fixation,3,20,2084.0,5.56362255491869,,,KW_n2q4_1
ad11q4,fixation,22,23,122.0,2.9733738370410214,,,BG_n2q4
ad11q4,fixation,25,31,733.0,9.148526704732298,,,INST_n2q4_2a
ad11q4,fixation,33,38,610.0,3.5042437733696543,,,INST_n2q4_2a
ad11q4,fixation,40,49,1101.0,4.467814761155608,,,INST_n2q4_2a
ad11q4,fixation,51,55,491.0,0.603403223392121,,,INST_n2q4_2a
ad11q4,fixation,60,65,612.0,4.110524375307856,,,INST_n2q4_1
ad11q4,fixation,70,75,855.0,39.57983800302877,,,INST_n2q4_2a
ad11q4,fixation,77,79,244.0,0.4893907677919603,,,INST_n2q4_2b
ad11q4,fixation,81,83,244.0,0.5799969603368582,,,INST_n2q4_2b
ad11q4,fixation,86,90,489.0,7.010309234520262,,,BG_n2q4
ad11q4,fixation,92,93,244.0,7.295461253135405,,,BG_n2q4
ad11q4,fixation,95,100,612.0,4.422939264968489,,,INST_n2q4_2b
ad11q4,fixation,110,116,733.0,4.984717637981112,,,KW_n2q4_1
ad11q4,fixation,118,122,488.0,3.065063134749427,,,KW_n2q4_1
ad11q4,fixation,124,132,977.9999999999982,1.3577428569504628,,,INST_n2q4_2a
ad11q4,fixation,134,140,733.0,2.5214718915744405,,,KW_n2q4_1
ad11q4,fixation,144,153,1101.0,4.3211820049611385,,,INST_n2q4_2a
ad11q4,fixation,155,159,611.0,20.34667710377299,,,INST_n2q4_2a
ad11q4,fixation,163,166,367.0,3.5213967888893123,,,INST_n2q4_2a
ad11q4,fixation,170,171,244.0,8.610505474709369,,,INST_n2q4_2b
ad11q4,fixation,175,176,122.0,0.7107953224381799,,,INST_n2q4_1
ad11q4,fixation,180,181,122.0,0.020658480098980928,,,INST_n2q4_1
ad11q4,fixation,183,185,244.0,4.424865895730624,,,INST_n2q4_1
ad11q4,fixation,187,191,489.0,0.3592475987393647,,,KW_n2q4_1
ad11q4,fixation,193,199,734.0,6.195061588458986,,,INST_n2q4_1
ad11q4,fixation,201,205,489.0,6.950684746843295,,,KW_n2q4_1
ad11q4,fixation,207,218,1589.0,9.529788288603275,,,KW_n2q4_1
ad11q4,fixation,222,223,123.0,1.4021160295781547,,,INST_n2q4_2a
ad11q4,fixation,225,227,245.0,5.5520089066931435,,,INST_n2q4_2a
ad11q4,fixation,230,232,245.0,2.7502652139748265,,,INST_n2q4_2a
ad11q4,fixation,236,238,245.0,4.524727317397149,,,BG_n2q4
ad11q4,fixation,241,243,244.0,3.0274294125544845,,,INST_n2q4_2b
ad11q4,fixation,250,257,1100.0,2.804725039571612,,,KW_n2q4_1
ad11q4,fixation,259,261,245.0,0.35764168045685535,,,INST_n2q4_2a
ad11q4,fixation,266,269,367.0,4.600964651983321,,,KW_n2q4_1
ad11q4,fixation,271,273,244.0,2.0974119595348886,,,KW_n2q4_1
ad11q4,fixation,285,288,489.0,1.7062700372449864,,,KW_n2q4_1
ad11q4,fixation,290,294,1100.0,13.713034186437374,,,INST_n2q4_1
